id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate
1,ffdc,set3_t3_corr/I500_C5_2,500,5,3,18415.35,70,0,93,0,163,0.29,0.52,0.03,1
1,bfdc-a,set3_t3_corr/I500_C5_3,500,5,3,15051.23,70,0,62,0,132,0.22,0.6,0.04,1
1,bfdc-b,set3_t3_corr/I500_C5_3,500,5,3,14921.37,70,0,61,0,131,0.39,0.63,0.21,1
1,cf,set3_t3_corr/I500_C5_3,500,5,3,13651.23,56,0,62,0,118,0.31,0.65,0.14,0.99
1,ffdc,set3_t3_corr/I500_C5_3,500,5,3,14951.23,69,0,62,0,131,0.23,0.62,0.21,0.98
1,bfdc-a,set3_t3_corr/I500_C5_4,500,5,3,23519.58,70,0,140,0,210,0.23,0.39,0.01,0.98
1,bfdc-b,set3_t3_corr/I500_C5_4,500,5,3,23047.6,70,0,136,0,206,0.4,0.33,0.07,0.71
1,cf,set3_t3_corr/I500_C5_4,500,5,3,16557.76,70,0,81,0,151,0.33,0.57,0.02,0.98
1,ffdc,set3_t3_corr/I500_C5_4,500,5,3,23047.6,70,0,136,0,206,0.27,0.34,0.07,0.84
1,bfdc-a,set3_t3_corr/I500_C5_5,500,5,3,28097.85,70,0,174,0,244,0.25,0.36,0.01,1
1,bfdc-b,set3_t3_corr/I500_C5_5,500,5,3,28097.85,70,0,174,0,244,0.4,0.36,0.01,1
1,cf,set3_t3_corr/I500_C5_5,500,5,3,20822.73,70,0,114,0,184,0.31,0.47,0.02,1
1,ffdc,set3_t3_corr/I500_C5_5,500,5,3,28097.85,70,0,174,0,244,0.28,0.36,0.01,1
1,bfdc-a,set3_t3_corr/I500_C5_6,500,5,3,25001.76,70,55,88,0,213,0.23,0.4,0.02,0.99
1,bfdc-b,set3_t3_corr/I500_C5_6,500,5,3,24219.04,70,55,82,0,207,0.42,0.33,0.08,0.64
1,cf,set3_t3_corr/I500_C5_6,500,5,3,17957.29,70,55,34,0,159,0.32,0.55,0.02,0.99
1,ffdc,set3_t3_corr/I500_C5_6,500,5,3,24219.04,70,55,82,0,207,0.31,0.34,0.08,0.89
1,bfdc-a,set3_t3_corr/I500_C5_7,500,5,3,27345.04,70,55,102,0,227,0.23,0.39,0.03,0.99
1,bfdc-b,set3_t3_corr/I500_C5_7,500,5,3,27215.21,70,55,101,0,226,0.41,0.3,0.07,0.56
1,cf,set3_t3_corr/I500_C5_7,500,5,3,18387.04,70,55,33,0,158,0.3,0.56,0.02,0.99
1,ffdc,set3_t3_corr/I500_C5_7,500,5,3,27215.21,70,55,101,0,226,0.3,0.31,0.07,0.7
1,bfdc-a,set3_t3_corr/I500_C5_8,500,5,3,15002.98,63,55,10,0,128,0.25,0.63,0.07,0.99
1,bfdc-b,set3_t3_corr/I500_C5_8,500,5,3,14866.53,63,55,9,0,127,0.43,0.64,0.16,0.98
1,cf,set3_t3_corr/I500_C5_8,500,5,3,13421.69,39,55,16,0,110,0.34,0.68,0.04,0.99
1,ffdc,set3_t3_corr/I500_C5_8,500,5,3,14866.53,63,55,9,0,127,0.22,0.64,0.16,0.98
1,bfdc-a,set3_t3_corr/I500_C5_9,500,5,3,29410.13,70,55,123,0,248,0.28,0.36,0.03,1
1,bfdc-b,set3_t3_corr/I500_C5_9,500,5,3,29410.13,70,55,123,0,248,0.41,0.36,0.03,1
1,cf,set3_t3_corr/I500_C5_9,500,5,3,25746.34,70,55,94,0,219,0.33,0.4,0.02,0.99
1,ffdc,set3_t3_corr/I500_C5_9,500,5,3,29410.13,70,55,123,0,248,0.28,0.36,0.03,1
1,bfdc-a,set3_t3_noncorr/I500_C5_1,500,5,3,19270.64,70,0,101,0,171,0.26,0.5,0.03,0.98
1,bfdc-b,set3_t3_noncorr/I500_C5_1,500,5,3,19270.64,70,0,101,0,171,0.42,0.5,0.02,0.98
1,cf,set3_t3_noncorr/I500_C5_1,500,5,3,16354.85,70,0,77,0,147,0.3,0.56,0.02,0.99
1,ffdc,set3_t3_noncorr/I500_C5_1,500,5,3,19149.15,70,0,100,0,170,0.26,0.43,0.12,0.85
1,bfdc-a,set3_t3_noncorr/I500_C5_10,500,5,3,19455.81,70,0,101,0,171,0.24,0.5,0.04,0.99
1,bfdc-b,set3_t3_noncorr/I500_C5_10,500,5,3,19332.49,70,0,100,0,170,0.38,0.5,0.01,0.99
1,cf,set3_t3_noncorr/I500_C5_10,500,5,3,16865.99,70,0,80,0,150,0.29,0.57,0.04,1
1,ffdc,set3_t3_noncorr/I500_C5_10,500,5,3,19455.81,70,0,101,0,171,0.28,0.5,0.04,0.99
1,bfdc-a,set3_t3_noncorr/I500_C5_2,500,5,3,25145.42,70,0,141,0,211,0.23,0.4,0.01,1
1,bfdc-b,set3_t3_noncorr/I500_C5_2,500,5,3,25145.42,70,0,141,0,211,0.41,0.4,0.01,1
1,cf,set3_t3_noncorr/I500_C5_2,500,5,3,19096.95,70,0,94,0,164,0.33,0.52,0.02,0.99
1,ffdc,set3_t3_noncorr/I500_C5_2,500,5,3,25145.42,70,0,141,0,211,0.3,0.41,0.01,1
1,bfdc-a,set3_t3_noncorr/I500_C5_3,500,5,3,24898.93,70,55,82,0,207,0.24,0.42,0.03,1
1,bfdc-b,set3_t3_noncorr/I500_C5_3,500,5,3,25029.87,70,55,83,0,208,0.41,0.42,0.03,1
1,cf,set3_t3_noncorr/I500_C5_3,500,5,3,20970.63,70,55,52,0,177,0.32,0.5,0.04,1
1,ffdc,set3_t3_noncorr/I500_C5_3,500,5,3,25160.81,70,55,84,0,209,0.3,0.43,0.03,1
1,bfdc-a,set3_t3_noncorr/I500_C5_4,500,5,3,17848.41,70,55,28,0,153,0.26,0.58,0.03,1
1,bfdc-b,set3_t3_noncorr/I500_C5_4,500,5,3,17579.45,70,55,26,0,151,0.42,0.57,0.03,0.99
1,cf,set3_t3_noncorr/I500_C5_4,500,5,3,15058.86,69,55,8,0,132,0.34,0.65,0.03,0.99
1,ffdc,set3_t3_noncorr/I500_C5_4,500,5,3,17848.41,70,55,28,0,153,0.28,0.58,0.03,1
1,bfdc-a,set3_t3_noncorr/I500_C5_5,500,5,3,18132.33,70,0,90,0,160,0.25,0.54,0.01,1
1,bfdc-b,set3_t3_noncorr/I500_C5_5,500,5,3,18132.33,70,0,90,0,160,0.39,0.54,0.04,0.99
1,cf,set3_t3_noncorr/I500_C5_5,500,5,3,14563.71,64,0,66,0,130,0.33,0.62,0.04,1
1,ffdc,set3_t3_noncorr/I500_C5_5,500,5,3,18132.33,70,0,90,0,160,0.26,0.54,0.01,1
1,bfdc-a,set3_t3_noncorr/I500_C5_6,500,5,3,25384.58,70,0,147,0,217,0.21,0.39,0.02,0.99
1,bfdc-b,set3_t3_noncorr/I500_C5_6,500,5,3,24259,70,0,138,0,208,0.42,0.33,0.07,0.62
1,cf,set3_t3_noncorr/I500_C5_6,500,5,3,19381.45,70,0,99,0,169,0.32,0.51,0.05,0.99
1,ffdc,set3_t3_noncorr/I500_C5_6,500,5,3,24259,70,0,138,0,208,0.25,0.34,0.07,0.86
1,bfdc-a,set3_t3_noncorr/I500_C5_7,500,5,3,19223.4,70,55,42,0,167,0.27,0.53,0.01,1
1,bfdc-b,set3_t3_noncorr/I500_C5_7,500,5,3,18952.81,70,55,40,0,165,0.39,0.45,0.1,0.77
1,cf,set3_t3_noncorr/I500_C5_7,500,5,3,14623.36,70,55,8,0,133,0.32,0.65,0.07,0.99
1,ffdc,set3_t3_noncorr/I500_C5_7,500,5,3,18952.81,70,55,40,0,165,0.28,0.45,0.1,0.66
1,bfdc-a,set3_t3_noncorr/I500_C5_8,500,5,3,17548.76,70,0,83,0,153,0.26,0.55,0.03,0.99
1,bfdc-b,set3_t3_noncorr/I500_C5_8,500,5,3,17802.94,70,0,85,0,155,0.45,0.55,0.02,0.99
1,cf,set3_t3_noncorr/I500_C5_8,500,5,3,15161.07,69,0,65,0,134,0.32,0.6,0.09,0.99
1,ffdc,set3_t3_noncorr/I500_C5_8,500,5,3,17548.76,70,0,83,0,153,0.24,0.55,0.03,0.99
1,bfdc-a,set3_t3_noncorr/I500_C5_9,500,5,3,16501.75,70,0,79,0,149,0.23,0.55,0.01,1
1,bfdc-b,set3_t3_noncorr/I500_C5_9,500,5,3,16622.03,70,0,80,0,150,0.4,0.53,0.01,1
1,cf,set3_t3_noncorr/I500_C5_9,500,5,3,14577.35,70,0,63,0,133,0.3,0.62,0.02,1
1,ffdc,set3_t3_noncorr/I500_C5_9,500,5,3,16622.03,70,0,80,0,150,0.24,0.52,0.13,0.99
1,bfdc-a,set3_t3_corr/I1000_C3_1,1000,3,3,28873.47,121,0,129,0,250,0.44,0.61,0.07,1
1,bfdc-b,set3_t3_corr/I1000_C3_1,1000,3,3,28663.55,115,0,132,0,247,0.95,0.62,0.15,0.99
1,cf,set3_t3_corr/I1000_C3_1,1000,3,3,25203.77,70,0,140,0,210,0.48,0.65,0.03,1
1,ffdc,set3_t3_corr/I1000_C3_1,1000,3,3,28673.47,119,0,129,0,248,0.57,0.63,0.15,0.99
1,bfdc-a,set3_t3_corr/I1000_C3_10,1000,3,3,27379.25,105,0,131,0,236,0.43,0.62,0.07,1
1,bfdc-b,set3_t3_corr/I1000_C3_10,1000,3,3,27279.25,104,0,131,0,235,0.9,0.63,0.15,0.99
1,cf,set3_t3_corr/I1000_C3_10,1000,3,3,20121.55,35,0,129,0,164,0.51,0.74,0.08,1
1,ffdc,set3_t3_corr/I1000_C3_10,1000,3,3,27279.25,104,0,131,0,235,0.64,0.63,0.15,0.99
1,bfdc-a,set3_t3_corr/I1000_C3_2,1000,3,3,27831.73,123,110,12,0,245,0.54,0.66,0.03,0.99
1,bfdc-b,set3_t3_corr/I1000_C3_2,1000,3,3,27797.94,120,110,14,0,244,1.02,0.67,0.17,1
1,cf,set3_t3_corr/I1000_C3_2,1000,3,3,23062.05,58,110,25,0,193,0.55,0.73,0.08,1
1,ffdc,set3_t3_corr/I1000_C3_2,1000,3,3,27797.94,120,110,14,0,244,0.59,0.67,0.17,1
1,bfdc-a,set3_t3_corr/I1000_C3_3,1000,3,3,34020.33,140,0,165,0,305,0.5,0.51,0.02,1
1,bfdc-b,set3_t3_corr/I1000_C3_3,1000,3,3,33898.99,140,0,164,0,304,1.02,0.51,0.03,1
1,cf,set3_t3_corr/I1000_C3_3,1000,3,3,26066.91,109,0,125,0,234,0.5,0.63,0.08,1
1,ffdc,set3_t3_corr/I1000_C3_3,1000,3,3,33898.99,140,0,164,0,304,0.74,0.53,0.03,1
1,bfdc-a,set3_t3_corr/I1000_C3_4,1000,3,3,42958.56,140,110,108,0,358,0.54,0.46,0.01,1
1,bfdc-b,set3_t3_corr/I1000_C3_4,1000,3,3,41181.25,140,110,95,0,345,1.09,0.45,0.07,1
1,cf,set3_t3_corr/I1000_C3_4,1000,3,3,31200.96,140,110,22,0,272,0.6,0.62,0.02,1
1,ffdc,set3_t3_corr/I1000_C3_4,1000,3,3,41181.25,140,110,95,0,345,0.65,0.46,0.07,0.98
1,bfdc-a,set3_t3_corr/I1000_C3_5,1000,3,3,26536.78,114,110,12,1,237,0.58,0.67,0.07,1
1,bfdc-b,set3_t3_corr/I1000_C3_5,1000,3,3,26536.78,114,110,12,1,237,1.08,0.67,0.07,1
1,cf,set3_t3_corr/I1000_C3_5,1000,3,3,20625,47,82,32,12,173,0.53,0.77,0.04,1
1,ffdc,set3_t3_corr/I1000_C3_5,1000,3,3,26536.78,114,110,12,1,237,0.71,0.67,0.07,1
1,bfdc-a,set3_t3_corr/I1000_C3_6,1000,3,3,41692.79,140,0,229,0,369,0.47,0.44,0.01,0.98
1,bfdc-b,set3_t3_corr/I1000_C3_6,1000,3,3,41330,140,0,226,0,366,0.93,0.4,0.07,0.89
1,cf,set3_t3_corr/I1000_C3_6,1000,3,3,30688.23,140,0,138,0,278,0.6,0.6,0.03,1
1,ffdc,set3_t3_corr/I1000_C3_6,1000,3,3,41330,140,0,226,0,366,0.55,0.42,0.07,1
1,bfdc-a,set3_t3_corr/I1000_C3_7,1000,3,3,31861.84,140,110,34,0,284,0.51,0.6,0.01,0.99
1,bfdc-b,set3_t3_corr/I1000_C3_7,1000,3,3,31596.98,140,110,32,0,282,1.08,0.6,0.11,0.99
1,cf,set3_t3_corr/I1000_C3_7,1000,3,3,25972.7,97,110,22,0,229,0.52,0.67,0.04,1
1,ffdc,set3_t3_corr/I1000_C3_7,1000,3,3,31464.55,140,110,31,0,281,0.64,0.6,0.11,1
1,bfdc-a,set3_t3_corr/I1000_C3_8,1000,3,3,37911.03,140,110,74,0,324,0.51,0.5,0.03,0.99
1,bfdc-b,set3_t3_corr/I1000_C3_8,1000,3,3,37911.03,140,110,74,0,324,1.03,0.5,0.03,0.99
1,cf,set3_t3_corr/I1000_C3_8,1000,3,3,28946.05,129,110,15,0,254,0.58,0.65,0.07,1
1,ffdc,set3_t3_corr/I1000_C3_8,1000,3,3,37911.03,140,110,74,0,324,0.55,0.53,0.03,0.99
1,bfdc-a,set3_t3_corr/I1000_C3_9,1000,3,3,56217.8,140,0,341,0,481,0.45,0.36,0.03,1
1,bfdc-b,set3_t3_corr/I1000_C3_9,1000,3,3,56217.8,140,0,341,0,481,0.97,0.36,0.03,1
1,cf,set3_t3_corr/I1000_C3_9,1000,3,3,38018.34,140,0,194,0,334,0.51,0.51,0.03,1
1,ffdc,set3_t3_corr/I1000_C3_9,1000,3,3,56217.8,140,0,341,0,481,0.68,0.37,0.03,1
1,bfdc-a,set3_t3_noncorr/I1000_C3_1,1000,3,3,32248.08,140,0,142,0,282,0.53,0.54,0.03,1
1,bfdc-b,set3_t3_noncorr/I1000_C3_1,1000,3,3,32119.57,140,0,141,0,281,0.97,0.54,0.03,1
1,cf,set3_t3_noncorr/I1000_C3_1,1000,3,3,25891.51,88,0,133,0,221,0.5,0.62,0.07,1
1,ffdc,set3_t3_noncorr/I1000_C3_1,1000,3,3,32119.57,140,0,141,0,281,0.51,0.55,0.03,1
1,bfdc-a,set3_t3_noncorr/I1000_C3_10,1000,3,3,29762.36,140,0,127,0,267,0.48,0.59,0.01,1
1,bfdc-b,set3_t3_noncorr/I1000_C3_10,1000,3,3,29538.25,139,0,126,0,265,0.87,0.59,0.03,1
1,cf,set3_t3_noncorr/I1000_C3_10,1000,3,3,25617.68,106,0,121,0,227,0.52,0.66,0.07,1
1,ffdc,set3_t3_noncorr/I1000_C3_10,1000,3,3,29762.36,140,0,127,0,267,0.48,0.6,0.01,1
1,bfdc-a,set3_t3_noncorr/I1000_C3_2,1000,3,3,55013.55,140,110,211,0,461,0.46,0.38,0.01,1
1,bfdc-b,set3_t3_noncorr/I1000_C3_2,1000,3,3,53710.78,140,110,201,0,451,1.01,0.3,0.07,0.79
1,cf,set3_t3_noncorr/I1000_C3_2,1000,3,3,33778.42,140,110,48,0,298,0.6,0.58,0.01,1
1,ffdc,set3_t3_noncorr/I1000_C3_2,1000,3,3,53710.78,140,110,201,0,451,0.6,0.31,0.07,0.88
1,bfdc-a,set3_t3_noncorr/I1000_C3_3,1000,3,3,30517.53,140,110,23,0,273,0.48,0.61,0.03,1
1,bfdc-b,set3_t3_noncorr/I1000_C3_3,1000,3,3,30649.72,140,110,24,0,274,1.09,0.62,0.16,1
1,cf,set3_t3_noncorr/I1000_C3_3,1000,3,3,27320.98,112,110,20,0,242,0.57,0.65,0.04,1
1,ffdc,set3_t3_noncorr/I1000_C3_3,1000,3,3,30517.53,140,110,23,0,273,0.6,0.62,0.03,1
1,bfdc-a,set3_t3_noncorr/I1000_C3_4,1000,3,3,37660.03,140,0,202,0,342,0.45,0.48,0.03,0.99
1,bfdc-b,set3_t3_noncorr/I1000_C3_4,1000,3,3,37191.52,140,0,198,0,338,0.94,0.49,0.03,0.99
1,cf,set3_t3_noncorr/I1000_C3_4,1000,3,3,27823.98,133,0,124,0,257,0.48,0.6,0.1,1
1,ffdc,set3_t3_noncorr/I1000_C3_4,1000,3,3,37308.65,140,0,199,0,339,0.51,0.44,0.13,0.99
1,bfdc-a,set3_t3_noncorr/I1000_C3_5,1000,3,3,37085.02,140,110,71,0,321,0.49,0.55,0.03,1
1,bfdc-b,set3_t3_noncorr/I1000_C3_5,1000,3,3,36676.91,140,110,68,0,318,1.02,0.48,0.11,0.81
1,cf,set3_t3_noncorr/I1000_C3_5,1000,3,3,25822.16,98,110,18,1,227,0.55,0.68,0.03,1
1,ffdc,set3_t3_noncorr/I1000_C3_5,1000,3,3,36540.88,140,110,67,0,317,0.62,0.48,0.11,1
1,bfdc-a,set3_t3_noncorr/I1000_C3_6,1000,3,3,36459.87,140,0,185,0,325,0.44,0.52,0.03,0.99
1,bfdc-b,set3_t3_noncorr/I1000_C3_6,1000,3,3,36217.06,140,0,183,0,323,0.97,0.45,0.11,0.73
1,cf,set3_t3_noncorr/I1000_C3_6,1000,3,3,28418.4,130,0,127,0,257,0.53,0.6,0.03,0.99
1,ffdc,set3_t3_noncorr/I1000_C3_6,1000,3,3,36217.06,140,0,183,0,323,0.48,0.45,0.11,0.94
1,bfdc-a,set3_t3_noncorr/I1000_C3_7,1000,3,3,30724.41,140,110,29,0,279,0.55,0.59,0.02,0.98
1,bfdc-b,set3_t3_noncorr/I1000_C3_7,1000,3,3,30073.23,140,110,24,0,274,1.04,0.63,0.1,1
1,cf,set3_t3_noncorr/I1000_C3_7,1000,3,3,24754.64,79,110,30,0,219,0.52,0.67,0.07,0.99
1,ffdc,set3_t3_noncorr/I1000_C3_7,1000,3,3,30073.23,140,110,24,0,274,0.58,0.63,0.1,1
1,bfdc-a,set3_t3_noncorr/I1000_C3_8,1000,3,3,30301.72,140,110,19,0,269,0.56,0.62,0.01,1
1,bfdc-b,set3_t3_noncorr/I1000_C3_8,1000,3,3,29492.69,140,110,13,0,263,1.04,0.66,0.13,1
1,cf,set3_t3_noncorr/I1000_C3_8,1000,3,3,25528.19,92,110,16,3,221,0.47,0.68,0.07,1
1,ffdc,set3_t3_noncorr/I1000_C3_8,1000,3,3,29627.53,140,110,14,0,264,0.62,0.65,0.13,1
1,bfdc-a,set3_t3_noncorr/I1000_C3_9,1000,3,3,29102.02,133,110,20,0,263,0.63,0.62,0.07,1
1,bfdc-b,set3_t3_noncorr/I1000_C3_9,1000,3,3,28868.17,140,110,13,0,263,1.05,0.63,0.07,1
1,cf,set3_t3_noncorr/I1000_C3_9,1000,3,3,24663.52,91,110,15,3,219,0.52,0.7,0.05,1
1,ffdc,set3_t3_noncorr/I1000_C3_9,1000,3,3,28801.58,138,110,14,0,262,0.9,0.66,0.13,1
1,bfdc-a,set3_t3_corr/I1000_C4_1,1000,4,3,28983.39,126,0,126,0,252,0.53,0.62,0.07,0.99
1,bfdc-b,set3_t3_corr/I1000_C4_1,1000,4,3,29053.36,128,0,125,0,253,1.05,0.63,0.15,1
1,cf,set3_t3_corr/I1000_C4_1,1000,4,3,26893.85,83,0,143,0,226,0.53,0.63,0.1,1
1,ffdc,set3_t3_corr/I1000_C4_1,1000,4,3,28983.39,126,0,126,0,252,0.52,0.62,0.07,0.99
1,bfdc-a,set3_t3_corr/I1000_C4_10,1000,4,3,28435.01,122,0,126,0,248,0.51,0.61,0.07,1
1,bfdc-b,set3_t3_corr/I1000_C4_10,1000,4,3,28263.86,119,0,127,0,246,1.01,0.62,0.15,0.99
1,cf,set3_t3_corr/I1000_C4_10,1000,4,3,22610.05,47,0,139,0,186,0.57,0.69,0.11,0.99
1,ffdc,set3_t3_corr/I1000_C4_10,1000,4,3,28263.86,119,0,127,0,246,0.54,0.62,0.15,0.99
1,bfdc-a,set3_t3_corr/I1000_C4_2,1000,4,3,43773.6,140,110,119,0,369,0.55,0.46,0.03,0.99
1,bfdc-b,set3_t3_corr/I1000_C4_2,1000,4,3,43241.19,140,110,115,0,365,1.14,0.41,0.07,0.91
1,cf,set3_t3_corr/I1000_C4_2,1000,4,3,33125.48,140,110,39,0,289,0.61,0.61,0.02,1
1,ffdc,set3_t3_corr/I1000_C4_2,1000,4,3,43241.19,140,110,115,0,365,0.65,0.42,0.07,0.97
1,bfdc-a,set3_t3_corr/I1000_C4_3,1000,4,3,54283.33,140,0,332,0,472,0.5,0.36,0.03,1
1,bfdc-b,set3_t3_corr/I1000_C4_3,1000,4,3,54283.33,140,0,332,0,472,1.03,0.36,0.03,1
1,cf,set3_t3_corr/I1000_C4_3,1000,4,3,38145.73,140,0,199,0,339,0.54,0.5,0.02,1
1,ffdc,set3_t3_corr/I1000_C4_3,1000,4,3,54283.33,140,0,332,0,472,0.61,0.37,0.03,1
1,bfdc-a,set3_t3_corr/I1000_C4_4,1000,4,3,40907.81,140,110,93,0,343,0.57,0.48,0.03,0.99
1,bfdc-b,set3_t3_corr/I1000_C4_4,1000,4,3,40360.95,140,110,89,0,339,1.16,0.49,0.03,0.99
1,cf,set3_t3_corr/I1000_C4_4,1000,4,3,31064.24,140,110,21,0,271,0.67,0.61,0.02,0.97
1,ffdc,set3_t3_corr/I1000_C4_4,1000,4,3,40360.95,140,110,89,0,339,0.68,0.51,0.03,0.99
1,bfdc-a,set3_t3_corr/I1000_C4_5,1000,4,3,28092.04,131,110,12,0,253,0.57,0.65,0.03,0.99
1,bfdc-b,set3_t3_corr/I1000_C4_5,1000,4,3,28000.07,134,110,9,0,253,1.11,0.66,0.14,1
1,cf,set3_t3_corr/I1000_C4_5,1000,4,3,24782.52,77,110,28,0,215,0.68,0.69,0.08,1
1,ffdc,set3_t3_corr/I1000_C4_5,1000,4,3,28000.07,134,110,9,0,253,0.62,0.66,0.14,1
1,bfdc-a,set3_t3_corr/I1000_C4_6,1000,4,3,55599.65,140,0,344,0,484,0.49,0.36,0.03,1
1,bfdc-b,set3_t3_corr/I1000_C4_6,1000,4,3,55599.65,140,0,344,0,484,1,0.36,0.03,1
1,cf,set3_t3_corr/I1000_C4_6,1000,4,3,40362.57,140,0,218,0,358,0.58,0.48,0.02,1
1,ffdc,set3_t3_corr/I1000_C4_6,1000,4,3,55599.65,140,0,344,0,484,0.69,0.36,0.03,1
1,bfdc-a,set3_t3_corr/I1000_C4_7,1000,4,3,45899.27,140,110,140,0,390,0.47,0.44,0.02,1
1,bfdc-b,set3_t3_corr/I1000_C4_7,1000,4,3,45634.41,140,110,138,0,388,1.15,0.38,0.07,0.75
1,cf,set3_t3_corr/I1000_C4_7,1000,4,3,34510.41,140,110,54,0,304,0.63,0.59,0.04,0.99
1,ffdc,set3_t3_corr/I1000_C4_7,1000,4,3,45634.41,140,110,138,0,388,0.73,0.38,0.07,0.95
1,bfdc-a,set3_t3_corr/I1000_C4_8,1000,4,3,38444.25,140,110,78,0,328,0.56,0.51,0.01,1
1,bfdc-b,set3_t3_corr/I1000_C4_8,1000,4,3,37777.72,140,110,73,0,323,1.16,0.5,0.07,0.97
1,cf,set3_t3_corr/I1000_C4_8,1000,4,3,29812.75,139,110,14,0,263,0.64,0.65,0.1,1
1,ffdc,set3_t3_corr/I1000_C4_8,1000,4,3,37777.72,140,110,73,0,323,0.63,0.51,0.07,1
1,bfdc-a,set3_t3_corr/I1000_C4_9,1000,4,3,58322.49,140,0,358,0,498,0.44,0.35,0.03,1
1,bfdc-b,set3_t3_corr/I1000_C4_9,1000,4,3,58322.49,140,0,358,0,498,1.13,0.35,0.03,1
1,cf,set3_t3_corr/I1000_C4_9,1000,4,3,47675.19,140,0,272,0,412,0.59,0.42,0.02,0.99
1,ffdc,set3_t3_corr/I1000_C4_9,1000,4,3,58322.49,140,0,358,0,498,0.62,0.35,0.03,1
1,bfdc-a,set3_t3_noncorr/I1000_C4_1,1000,4,3,32762.11,140,0,146,0,286,0.54,0.55,0.01,1
1,bfdc-b,set3_t3_noncorr/I1000_C4_1,1000,4,3,32762.11,140,0,146,0,286,0.97,0.57,0.2,1
1,cf,set3_t3_noncorr/I1000_C4_1,1000,4,3,29177.48,126,0,129,0,255,0.53,0.6,0.04,0.99
1,ffdc,set3_t3_noncorr/I1000_C4_1,1000,4,3,32890.61,140,0,147,0,287,0.49,0.57,0.2,0.99
1,bfdc-a,set3_t3_noncorr/I1000_C4_10,1000,4,3,30755.26,140,0,135,0,275,0.52,0.58,0.05,1
1,bfdc-b,set3_t3_noncorr/I1000_C4_10,1000,4,3,30382.92,140,0,132,0,272,0.94,0.6,0.16,1
1,cf,set3_t3_noncorr/I1000_C4_10,1000,4,3,26334.7,102,0,130,0,232,0.57,0.64,0.11,1
1,ffdc,set3_t3_noncorr/I1000_C4_10,1000,4,3,30507.04,140,0,133,0,273,0.54,0.59,0.16,1
1,bfdc-a,set3_t3_noncorr/I1000_C4_2,1000,4,3,59312.68,140,110,244,0,494,0.56,0.36,0.03,1
1,bfdc-b,set3_t3_noncorr/I1000_C4_2,1000,4,3,59182.41,140,110,243,0,493,1.12,0.26,0.07,0.52
1,cf,set3_t3_noncorr/I1000_C4_2,1000,4,3,44461.12,140,110,130,0,380,0.64,0.47,0.02,0.99
1,ffdc,set3_t3_noncorr/I1000_C4_2,1000,4,3,59182.41,140,110,243,0,493,0.86,0.27,0.07,0.75
1,bfdc-a,set3_t3_noncorr/I1000_C4_3,1000,4,3,44528.97,140,110,129,0,379,0.59,0.45,0.03,1
1,bfdc-b,set3_t3_noncorr/I1000_C4_3,1000,4,3,44132.42,140,110,126,0,376,1.07,0.39,0.07,0.78
1,cf,set3_t3_noncorr/I1000_C4_3,1000,4,3,37655.44,140,110,77,0,327,0.62,0.54,0.04,1
1,ffdc,set3_t3_noncorr/I1000_C4_3,1000,4,3,44132.42,140,110,126,0,376,0.66,0.4,0.07,0.93
1,bfdc-a,set3_t3_noncorr/I1000_C4_4,1000,4,3,51364.11,140,0,319,0,459,0.46,0.37,0.03,0.99
1,bfdc-b,set3_t3_noncorr/I1000_C4_4,1000,4,3,51364.11,140,0,319,0,459,1.09,0.37,0.03,0.99
1,cf,set3_t3_noncorr/I1000_C4_4,1000,4,3,39299.84,140,0,216,0,356,0.56,0.48,0.04,1
1,ffdc,set3_t3_noncorr/I1000_C4_4,1000,4,3,51364.11,140,0,319,0,459,0.77,0.37,0.03,1
1,bfdc-a,set3_t3_noncorr/I1000_C4_5,1000,4,3,43070.57,140,110,115,0,365,0.58,0.47,0.01,1
1,bfdc-b,set3_t3_noncorr/I1000_C4_5,1000,4,3,42254.36,140,110,109,0,359,1.13,0.42,0.1,0.8
1,cf,set3_t3_noncorr/I1000_C4_5,1000,4,3,36268.81,140,110,65,0,315,0.65,0.57,0.02,1
1,ffdc,set3_t3_noncorr/I1000_C4_5,1000,4,3,42254.36,140,110,109,0,359,0.68,0.41,0.1,0.77
1,bfdc-a,set3_t3_noncorr/I1000_C4_6,1000,4,3,36217.06,140,0,183,0,323,0.51,0.53,0.01,0.99
1,bfdc-b,set3_t3_noncorr/I1000_C4_6,1000,4,3,36217.06,140,0,183,0,323,1.07,0.53,0.02,0.99
1,cf,set3_t3_noncorr/I1000_C4_6,1000,4,3,28725.42,127,0,132,0,259,0.57,0.6,0.04,1
1,ffdc,set3_t3_noncorr/I1000_C4_6,1000,4,3,36217.06,140,0,183,0,323,0.76,0.53,0.01,0.99
1,bfdc-a,set3_t3_noncorr/I1000_C4_7,1000,4,3,40361.88,140,110,103,0,353,0.55,0.49,0.01,1
1,bfdc-b,set3_t3_noncorr/I1000_C4_7,1000,4,3,39189.75,140,110,94,0,344,1.1,0.45,0.09,0.95
1,cf,set3_t3_noncorr/I1000_C4_7,1000,4,3,31245.35,140,110,33,0,283,0.62,0.61,0.02,0.99
1,ffdc,set3_t3_noncorr/I1000_C4_7,1000,4,3,39059.52,140,110,93,0,343,0.62,0.45,0.09,0.98
